decade,word,tf,occurrences
2000-2050,educ,0.011007893465070074,"[2453, 2664, 2701, 3048, 3364, 4123, 4305, 4306, 4310, 4311, 4313, 4333, 5016, 5921, 6881, 7277, 7970, 9147, 9949, 10008, 10028, 10171, 10482, 10488, 12438, 13449, 13452, 14083, 14854, 15318, 16270, 17232, 18376, 18568, 19009, 19022, 19023, 19036, 21585, 21615, 21616, 22704, 23097, 23714, 23809, 23953, 24280, 24977, 25336, 26186, 27157, 27209, 27802, 28374, 28378, 28756, 28785, 28786, 30146, 30930, 31976, 32040, 33704, 33718, 33736, 33802, 34065, 34670, 36591, 37587, 37593, 37627, 37767, 38143, 38361, 39867, 39956, 40752, 40952, 40953, 41547, 41597, 41690, 41694, 42032, 44334, 44420, 44578, 44959, 45020, 45698, 46141, 46174, 46180, 46679, 47374, 47397, 47947, 47962, 47970, 48486, 49414, 49423, 50318, 50705, 50825, 50875, 50879, 50880, 50882, 50891, 51998, 52000, 52034, 53052, 53471, 53497, 53587, 54519, 54520, 55010, 55456, 55853, 57048, 57410, 57428, 57430, 58995, 59004, 59271, 59606, 59987, 60405, 61518, 61684, 64054, 64098, 64503, 64614, 65609, 66917, 66958, 67591, 68089, 68598, 68615, 69510, 69605, 69607, 69608, 71635, 72256, 72299, 72648, 72966, 74857, 74879, 75249, 75268, 75316, 75680, 75853, 75892, 76156, 76239, 76437, 76500, 76510, 76939, 78362, 78812, 79034, 79087, 79594, 80595, 80629, 80708, 81167, 81230, 81234, 81845, 83578, 83599, 83629, 84052, 85614, 86125, 86146, 87064, 87084, 87280, 87795, 88615, 88635, 88900, 88920, 89144, 89217, 89781, 90163, 90169, 90911, 91020, 91794, 91801]"
2000-2050,primari,0.0006443644955162971,"[2453, 9562, 35264, 42467, 43256, 45942, 49431, 54156, 67652, 68652, 86390, 90923]"
2000-2050,web,0.0012350319497395693,"[2455, 4551, 14728, 16261, 18682, 37557, 38691, 47386, 49696, 60422, 64014, 64061, 67588, 68611, 75636, 76394, 78618, 79690, 85610, 87613, 89099, 91003, 91323]"
2000-2050,site,0.0009128497019814208,"[2455, 14728, 16261, 18682, 37557, 47386, 49696, 60422, 64014, 66839, 67588, 68611, 76459, 79690, 81664, 85610, 91003]"
2000-2050,uml,5.3697041293024756e-05,[2456]
2000-2050,rural,0.001073940825860495,"[2458, 15741, 16836, 23767, 27514, 29119, 32007, 34397, 37909, 48810, 49442, 54494, 54534, 60561, 61946, 65252, 69881, 81078, 82701, 90156]"
2000-2050,petrol,5.3697041293024756e-05,[2458]
2000-2050,station,0.00032218224775814854,"[2458, 41598, 44946, 82025, 87222, 88652]"
2000-2050,grant,5.3697041293024756e-05,[2458]
2000-2050,scheme,0.00010739408258604951,"[2458, 24769]"
2000-2050,recreat,0.0006980615368093219,"[2464, 14701, 24199, 27791, 29123, 31965, 59422, 66808, 68558, 75879, 81191, 84825, 90589]"
2000-2050,commerci,0.0006980615368093219,"[2468, 10166, 19469, 27465, 37581, 38680, 42761, 49555, 66827, 69884, 82650, 85899, 87796]"
2000-2050,platypu,5.3697041293024756e-05,[2665]
2000-2050,toy,0.0012350319497395693,"[2666, 9946, 9947, 15847, 25947, 27181, 31983, 32764, 33705, 46140, 57057, 61779, 69590, 72179, 79050, 80544, 81676, 83566, 87829, 88032, 88430, 88889, 89224]"
2000-2050,movabl,0.00112763786715352,"[2666, 9946, 9947, 25947, 27181, 31983, 32764, 33705, 46140, 57057, 61779, 69590, 72179, 79050, 81676, 83566, 87829, 88032, 88430, 88889, 89224]"
2000-2050,milton,0.00010739408258604951,"[2668, 89041]"
2000-2050,john,0.0006443644955162971,"[2668, 4370, 24178, 57616, 66954, 67602, 72689, 78374, 81982, 82930, 86128, 89041]"
2000-2050,eccentr,0.00010739408258604951,[2669]
2000-2050,intern,0.004027278096976857,"[2674, 4325, 4381, 5939, 6439, 6900, 9149, 9458, 9482, 9610, 12004, 14662, 14677, 14786, 15710, 17090, 17238, 17241, 24253, 24764, 25368, 25906, 26299, 26642, 27504, 27853, 30961, 32040, 32701, 33779, 36621, 38473, 39944, 40936, 40946, 43128, 44573, 44671, 45015, 45324, 47350, 50841, 55652, 59020, 59595, 59778, 60050, 61681, 61703, 61733, 61786, 62180, 64072, 64955, 66299, 68373, 68555, 69814, 73815, 75252, 75503, 76439, 76467, 76972, 78787, 81677, 83643, 85525, 87222, 87254, 87562, 87838, 88428, 91321, 91787]"
2000-2050,econom,0.005047521881544327,"[2674, 2683, 4300, 7993, 9549, 9635, 10475, 11805, 12478, 12512, 14873, 15839, 16443, 17252, 18570, 18573, 19468, 21582, 21953, 21965, 22638, 24755, 24756, 25339, 25944, 26322, 26323, 27173, 27772, 29970, 33697, 33738, 35729, 36178, 36629, 38304, 38370, 40694, 40762, 41606, 44943, 44951, 48419, 48468, 48598, 48623, 49571, 49800, 50148, 50154, 50661, 50756, 50760, 50763, 51016, 52127, 52673, 54166, 54633, 54737, 55411, 59235, 59277, 59762, 59828, 64612, 64677, 67409, 68104, 69598, 70555, 70840, 72701, 73815, 75312, 75844, 76987, 79061, 80598, 80717, 81617, 82045, 82648, 82723, 83595, 83975, 85425, 86192, 87254, 90104, 90549, 90561, 90564, 92057]"
2000-2050,relat,0.00214788165172099,"[2674, 3517, 4381, 5939, 6439, 6820, 13860, 14662, 21622, 22121, 23969, 24253, 25920, 26299, 27501, 31581, 34038, 36995, 38117, 39944, 40936, 42025, 43132, 46704, 60050, 61703, 63727, 64072, 68568, 69814, 71619, 73815, 75659, 76970, 78623, 79611, 81068, 85525, 87080, 87254]"
2000-2050,polic,0.0009128497019814208,"[2675, 3469, 6906, 14789, 25041, 25970, 30087, 41528, 41701, 49563, 50938, 54522, 55378, 78410, 79096, 79736, 81615]"
2000-2050,modern,0.0025237609407721636,"[2676, 3502, 3789, 3806, 6472, 6574, 6595, 11008, 14173, 25290, 30250, 33700, 33817, 34415, 35762, 37800, 37898, 40070, 41734, 44294, 49441, 49769, 50768, 55895, 57377, 57416, 59216, 62886, 64032, 67396, 69849, 72206, 72241, 72244, 73840, 75300, 75893, 79092, 79613, 81047, 82020, 82684, 83101, 84754, 87015, 87561, 91818]"
2000-2050,draw,0.00032218224775814854,"[2680, 6843, 30025, 33791, 47335, 88090]"
2000-2050,assist,0.0007517585781023465,"[2683, 4796, 10475, 11805, 19468, 29970, 30390, 51016, 53474, 54737, 55687, 64677, 72200, 90104]"
2000-2050,jacqu,5.3697041293024756e-05,[2685]
2000-2050,russif,5.3697041293024756e-05,[2689]
2000-2050,mountain,0.0008054556193953713,"[2694, 23781, 33464, 37643, 38431, 47967, 48575, 48647, 48652, 53339, 79622, 79694, 83417, 85470, 88634]"
2000-2050,life,0.003060731353702411,"[2694, 3812, 6109, 10158, 12393, 14181, 14691, 14752, 14757, 21080, 23757, 23830, 30210, 30396, 35255, 37561, 38332, 38464, 39943, 40075, 40963, 42729, 44690, 44704, 46145, 48459, 48556, 49179, 53389, 54528, 54726, 59259, 61533, 61739, 62456, 64028, 66669, 68586, 71022, 72302, 72688, 75670, 75880, 79648, 80699, 81042, 81093, 81589, 82014, 84762, 87235, 88068, 88207, 88487, 89033, 89130, 90629]"
2000-2050,music,0.0020404875691349407,"[2696, 3808, 9160, 12436, 15702, 17483, 21938, 24843, 27647, 33859, 34424, 35687, 36613, 38193, 40615, 40917, 42380, 43159, 45319, 51192, 53424, 57025, 58847, 59649, 60856, 63752, 64055, 66031, 72219, 76439, 76924, 79617, 79620, 81600, 83425, 84439, 88091, 91805]"
2000-2050,fianna,5.3697041293024756e-05,[2697]
2000-2050,buonsignori,5.3697041293024756e-05,[2698]
2000-2050,vincenzo,0.00010739408258604951,"[2698, 55034]"
2000-2050,indian,0.0011813349084465446,"[2699, 6823, 7524, 7591, 7748, 11150, 21603, 24189, 25957, 27707, 28804, 36622, 38195, 49476, 55627, 65613, 68150, 69912, 76975, 85380, 85891, 89051]"
2000-2050,north,0.0005906674542232723,"[2699, 6823, 7524, 7748, 25957, 28804, 48656, 54681, 65613, 76975, 85380]"
2000-2050,america,0.0006443644955162971,"[2699, 6823, 7524, 7748, 25957, 28804, 55627, 65613, 73305, 76975, 85380, 85891]"
2000-2050,ecotour,5.3697041293024756e-05,[2700]
2000-2050,elementari,0.001986790527841916,"[2701, 3364, 6162, 6881, 9166, 10156, 11959, 12603, 13899, 14646, 14891, 23097, 27157, 37767, 42760, 45947, 47962, 50771, 52663, 53252, 55449, 57391, 64064, 64067, 69540, 72250, 75301, 76962, 83578, 83627, 84735, 86387, 86585, 87084, 87849, 89144, 89178]"
2000-2050,privat,0.0008054556193953713,"[2702, 5010, 6846, 14762, 16718, 24759, 33425, 42781, 44958, 53503, 54738, 59023, 69936, 78780, 83105]"
2000-2050,librari,0.0013424260323256188,"[2702, 4301, 4573, 9144, 14790, 18390, 22742, 27480, 27685, 27806, 30398, 36181, 42760, 43120, 44822, 46205, 49413, 50932, 53289, 54738, 61927, 63769, 76423, 84784, 88880]"
2000-2050,refuge,0.0005369704129302475,"[2704, 9548, 19093, 21939, 23950, 26867, 37591, 46937, 48664, 78804]"
2000-2050,women,0.005208613005423401,"[2705, 2722, 3429, 3825, 4276, 4466, 4469, 4882, 6556, 6571, 7749, 9087, 9195, 9217, 9505, 9548, 9986, 11007, 12434, 13874, 14765, 16811, 17835, 18673, 19504, 20613, 21609, 21627, 22593, 22726, 22729, 25014, 26181, 27872, 30944, 31591, 31959, 37842, 38135, 38171, 38431, 40079, 40765, 41635, 41718, 42409, 42411, 44480, 44555, 44658, 45004, 46171, 46181, 46214, 46664, 48459, 50892, 52046, 52060, 54501, 55366, 56552, 56560, 57067, 57465, 57605, 58846, 59596, 59824, 60003, 61510, 61678, 62397, 66787, 66923, 67425, 69827, 69852, 70819, 71640, 75695, 76992, 79683, 80580, 83622, 85357, 88471, 89105, 90112, 90113, 90119, 90132, 90150, 90905, 90927, 90949, 91354]"
2000-2050,punic,5.3697041293024756e-05,[2709]
2000-2050,tax,0.0008054556193953713,"[2710, 19105, 31646, 40758, 42445, 50852, 53054, 58877, 61525, 61723, 71619, 78786, 79024, 83977, 88940]"
2000-2050,teenag,0.0005906674542232723,"[2711, 16726, 25411, 52034, 55261, 57587, 61765, 71018, 79647, 82683, 83374]"
2000-2050,boy,0.00021478816517209902,"[2711, 32036, 71830, 76983]"
2000-2050,gambl,5.3697041293024756e-05,[2713]
2000-2050,fiction,0.0018256994039628415,"[2717, 4374, 6125, 14864, 19031, 22268, 24839, 25949, 27852, 27894, 33474, 34640, 41551, 44674, 46158, 49599, 50846, 51004, 52009, 55255, 58803, 59019, 61570, 62382, 66335, 70547, 71965, 74876, 76469, 78528, 88067, 88084, 90751, 91317]"
2000-2050,mysql,5.3697041293024756e-05,[2719]
2000-2050,file,0.0004832733716372228,"[2719, 13891, 18678, 31058, 38437, 41719, 68562, 70543, 83608]"
2000-2050,aborigin,0.00010739408258604951,"[2722, 64995]"
2000-2050,australian,0.0005906674542232723,"[2722, 6117, 16109, 25512, 33474, 48825, 62875, 64995, 68593, 79592, 89703]"
2000-2050,islam,0.0009665467432744456,"[2727, 3423, 7463, 19082, 25961, 29999, 42566, 44278, 46209, 49804, 52721, 57462, 69493, 75857, 79070, 81620, 81671, 84962]"
2000-2050,legum,5.3697041293024756e-05,[2728]
2000-2050,anim,0.0016109112387907426,"[2733, 3478, 6136, 6875, 10931, 11994, 13799, 16739, 19497, 26157, 27511, 28375, 33450, 33799, 37731, 40966, 47380, 49546, 50787, 54168, 69466, 72248, 73377, 75356, 75474, 75847, 78349, 87205, 88442, 89742]"
2000-2050,drink,0.0004832733716372228,"[2740, 40944, 59620, 60537, 67439, 75843, 85629, 87583, 89727]"
2000-2050,libertarian,5.3697041293024756e-05,[2741]
2000-2050,linguist,0.00042957633034419805,"[2742, 6471, 31576, 44948, 60545, 66773, 71928, 82026]"
2000-2050,rork,5.3697041293024756e-05,[2743]
2000-2050,drift,5.3697041293024756e-05,[2743]
2000-2050,battl,0.0004832733716372228,"[2743, 6580, 24223, 25456, 40741, 49417, 80012, 86593, 88162]"
2000-2050,south,0.0005906674542232723,"[2743, 6580, 9201, 30004, 40082, 45322, 55627, 70675, 71028, 84961, 85891]"
2000-2050,africa,0.00010739408258604951,"[2743, 6580]"
2000-2050,sanit,5.3697041293024756e-05,[2744]
2000-2050,german,0.00225527573430704,"[2746, 3449, 3783, 4340, 6233, 10495, 12476, 13269, 16110, 21631, 21782, 25426, 25949, 27196, 27212, 32730, 36854, 39945, 45681, 46139, 50699, 50807, 52119, 52719, 54139, 55018, 56138, 61503, 64045, 64068, 65284, 69458, 69575, 76981, 79737, 85897, 87213, 89031, 89101, 89111, 89213, 91029]"
2000-2050,inscript,0.00032218224775814854,"[3045, 6817, 16321, 46173, 70682, 81171]"
2000-2050,medic,0.003007034312409386,"[3048, 5919, 6081, 9466, 11209, 12456, 16335, 17226, 22646, 24229, 27153, 27637, 28408, 30923, 33844, 37793, 38120, 38147, 38359, 38939, 39752, 42516, 43230, 43266, 44416, 44971, 44986, 45016, 48619, 48655, 49425, 54743, 55411, 56128, 60028, 61705, 66346, 66674, 66738, 66967, 68081, 68629, 69837, 69937, 72171, 73306, 75858, 79039, 79632, 83433, 84822, 86192, 86396, 88094, 88201, 89106]"
2000-2050,bank,0.00112763786715352,"[3362, 4363, 23789, 25418, 27429, 32706, 38190, 42413, 47964, 48471, 56155, 61730, 66792, 75394, 87208]"
2000-2050,employe,0.0012350319497395693,"[3362, 6827, 9602, 10502, 14792, 14906, 16830, 24774, 25237, 34025, 35274, 36126, 36176, 42404, 44517, 57068, 61598, 66344, 69925, 72224, 83116, 83619, 88611]"
2000-2050,market,0.0023089727756000645,"[3383, 3519, 9183, 14108, 21637, 23726, 27009, 31647, 32728, 33848, 37823, 38674, 42448, 44123, 44473, 44571, 46213, 49565, 49768, 50767, 52718, 53514, 53521, 57390, 58808, 60369, 60378, 61535, 61713, 64059, 67479, 68097, 68105, 68106, 73832, 75368, 79747, 81629, 87594, 89732, 90540, 90990, 91079]"
2000-2050,survey,0.0018256994039628415,"[3383, 3519, 4303, 6585, 6605, 13465, 14108, 14673, 15720, 21581, 22590, 23726, 23809, 27009, 31995, 37823, 42448, 44571, 46154, 49552, 61535, 61713, 61757, 64614, 64776, 67479, 68097, 68105, 68106, 68558, 75647, 81629, 82648, 82672]"
2000-2050,epilept,5.3697041293024756e-05,[3384]
2000-2050,health,0.003114428394995436,"[3386, 3426, 3478, 4323, 8594, 11970, 12501, 13311, 13879, 14709, 14841, 18572, 22590, 23061, 23714, 23758, 23949, 32009, 33570, 34633, 35274, 36607, 38299, 38361, 40117, 40771, 42930, 48453, 48801, 49889, 50854, 52113, 54534, 59843, 60043, 61952, 68612, 69470, 69571, 69593, 75343, 75637, 75653, 76236, 76455, 79685, 79722, 79743, 80546, 80548, 80597, 83618, 85435, 88602, 89179, 90096, 91287, 91290]"
2000-2050,facil,0.00026848520646512375,"[3386, 48633, 60043, 76455, 81971]"
2000-2050,nurseri,0.0012887289910325941,"[3387, 6447, 7992, 8006, 9026, 16435, 18691, 18692, 18695, 30369, 36098, 38406, 44445, 51010, 53037, 53099, 54615, 60390, 65357, 65389, 73789, 76415, 87417, 87418]"
2000-2050,film,0.0009665467432744456,"[3389, 6604, 13497, 14739, 19085, 34424, 37884, 38343, 40348, 57411, 60555, 63512, 69480, 76485, 80688, 84439, 84479, 87806]"
2000-2050,sign,0.0012887289910325941,"[3391, 9523, 11945, 14766, 15686, 23681, 23829, 25930, 34406, 34856, 38490, 42014, 46130, 46131, 51145, 53246, 53509, 65362, 66906, 68781, 73820, 76411, 84750, 88747]"
2000-2050,signboard,0.0007517585781023465,"[3391, 9523, 11945, 14766, 23681, 25930, 38490, 42014, 46130, 46131, 53246, 73820, 84750, 88747]"
2000-2050,agricultur,0.0014498201149116684,"[3392, 6581, 9027, 10161, 10537, 11976, 14192, 21614, 24242, 25374, 30946, 41664, 42387, 44562, 48855, 51161, 51175, 53390, 60866, 63417, 68646, 75314, 83105, 86140, 87824, 91371, 92117]"
2000-2050,extens,0.00010739408258604951,"[3392, 6581]"
2000-2050,work,0.0018256994039628415,"[3392, 6581, 7426, 8588, 19009, 19478, 25506, 25962, 27438, 37591, 38165, 39752, 42808, 48421, 48630, 48837, 50895, 52113, 53009, 53221, 53361, 54683, 59983, 60427, 68651, 68656, 71635, 75244, 79046, 80024, 80607, 82047, 83622, 89166]"
2000-2050,onassi,5.3697041293024756e-05,[3394]
2000-2050,aristotl,0.00010739408258604951,"[3394, 91843]"
2000-2050,socrat,5.3697041293024756e-05,[3394]
2000-2050,lord,0.0004832733716372228,"[3402, 13913, 23966, 27669, 50726, 53018, 54498, 79724, 87603]"
2000-2050,supper,0.00016109112387907427,"[3402, 50726, 79724]"
2000-2050,nineteen,0.00021478816517209902,"[3406, 21048, 52017, 88073]"
2000-2050,sixti,5.3697041293024756e-05,[3406]
2000-2050,bodyguard,5.3697041293024756e-05,[3408]
2000-2050,homosexu,0.00026848520646512375,"[3414, 17219, 33809, 48417, 84805]"
2000-2050,autumn,5.3697041293024756e-05,[3416]
2000-2050,dream,0.00021478816517209902,"[3417, 48557, 57409, 88072]"
2000-2050,revenu,0.00010739408258604951,"[3419, 78786]"
2000-2050,militari,0.0013424260323256188,"[3420, 3806, 6825, 15733, 16341, 32205, 32206, 34415, 36127, 42429, 42807, 48117, 48487, 62868, 64635, 64980, 67385, 75311, 76989, 81060, 81627, 82684, 83448, 84818, 87591]"
2000-2050,art,0.008054556193953713,"[3420, 4392, 6103, 6126, 6240, 6472, 6573, 6588, 7445, 9073, 9578, 11129, 12476, 13243, 13893, 13907, 14136, 14678, 14850, 14908, 16271, 16278, 17222, 19091, 21853, 22264, 23815, 23954, 24012, 25032, 25290, 25436, 25460, 25942, 25973, 28744, 30009, 30209, 30250, 31255, 31553, 31558, 32003, 32190, 32750, 33700, 34675, 35706, 35772, 36127, 36148, 36602, 36655, 37581, 37776, 37780, 37800, 37898, 38315, 38951, 40072, 40120, 40708, 41576, 41729, 42507, 42726, 44282, 44337, 44516, 44983, 44992, 46129, 46165, 46185, 46209, 47031, 47355, 48629, 48803, 49413, 49441, 49444, 49747, 49769, 50709, 50768, 52640, 52679, 53006, 55416, 55639, 55681, 55693, 55895, 59048, 60872, 61602, 61787, 61959, 64995, 66907, 67385, 67396, 67472, 68594, 69807, 69884, 69902, 69927, 70546, 70757, 71571, 71956, 72130, 72241, 72630, 72632, 75711, 76914, 79613, 80625, 81056, 81077, 81223, 82010, 82056, 82675, 82693, 84115, 84818, 85454, 86191, 87561, 87769, 88059, 88873, 89047, 89121, 89134, 89162, 89238, 89246, 89779, 91029, 91359, 91361, 91368, 91800, 92126]"
2000-2050,inver,5.3697041293024756e-05,[3421]
2000-2050,junior,5.3697041293024756e-05,[3421]
2000-2050,chamber,0.00010739408258604951,"[3421, 6102]"
2000-2050,commerc,0.00042957633034419805,"[3421, 3787, 4260, 6102, 8326, 28322, 60816, 79020]"
2000-2050,produc,0.00032218224775814854,"[3424, 34417, 44581, 47028, 51675, 91068]"
2000-2050,director,0.00037587928905117327,"[3424, 34417, 44517, 44581, 47028, 51675, 91068]"
2000-2050,servic,0.0035440047253396337,"[3426, 4323, 8594, 12001, 13879, 13905, 14709, 14762, 14883, 18572, 21913, 23941, 23949, 27179, 28746, 28772, 29976, 30910, 30913, 31991, 32009, 33972, 34756, 35626, 40117, 40699, 40733, 41708, 42433, 43129, 44696, 44984, 45016, 48453, 49729, 53048, 55008, 55408, 58885, 59841, 62901, 64061, 68654, 69470, 69593, 72681, 74870, 75404, 75637, 75653, 79722, 79743, 80014, 80597, 80616, 82950, 83618, 87208, 87609, 87613, 89052, 89179, 90156, 90582, 91287, 91324]"
2000-2050,diseas,0.0011813349084465446,"[3427, 9138, 9969, 11185, 13312, 17198, 19497, 23088, 33799, 39960, 43206, 46175, 46962, 50745, 52101, 61903, 78394, 78807, 80043, 80044, 85512, 88642]"
2000-2050,cook,0.0018793964452558664,"[3431, 4244, 5940, 8606, 9960, 11150, 13432, 26176, 27010, 31045, 42421, 42774, 44966, 47346, 53384, 53500, 53586, 58846, 60000, 62424, 63458, 64088, 64955, 66301, 66750, 66776, 68583, 75848, 75895, 78409, 80013, 81628, 89215, 91071, 91332]"
2000-2050,pasta,0.00010739408258604951,"[3431, 75866]"
2000-2050,ethic,0.0017183053213767922,"[3434, 5066, 6242, 7120, 12456, 12485, 13880, 27904, 28408, 31604, 32176, 32206, 36585, 38189, 38347, 44695, 47334, 48563, 57377, 57421, 63442, 66820, 66967, 67453, 71565, 72204, 76424, 76518, 78389, 85484, 90617, 91370]"
2000-2050,mine,0.0006443644955162971,"[3436, 6825, 22706, 32767, 41523, 53348, 66951, 80869, 91048]"
2000-2050,electron,0.0019330934865488911,"[3437, 3787, 4245, 4405, 8326, 11166, 11173, 13275, 16442, 28322, 28370, 28392, 31613, 32004, 32721, 33707, 38311, 40769, 43272, 50759, 52078, 60044, 60434, 60816, 64613, 64627, 64762, 64974, 65425, 65622, 72171, 83781, 84761, 85531, 88503, 89226]"
2000-2050,caricatur,0.00010739408258604951,"[3445, 81054]"
2000-2050,cartoon,0.00010739408258604951,"[3445, 81054]"
2000-2050,travel,0.0011813349084465446,"[3447, 4285, 9181, 14706, 25407, 30914, 33731, 37562, 44301, 48449, 53396, 53505, 57067, 57441, 59997, 64664, 67434, 68083, 69559, 75878, 83452, 88884]"
2000-2050,print,0.0004832733716372228,"[3449, 34438, 41732, 50722, 59429, 76968, 81600, 88096, 89736]"
2000-2050,spanish,0.00112763786715352,"[3450, 5063, 9099, 21855, 25372, 34037, 37755, 40698, 40945, 41735, 42456, 43270, 44314, 44559, 46958, 48653, 61761, 76469, 81849, 81972, 90586]"
2000-2050,sell,0.00026848520646512375,"[3454, 41583, 42731, 68564, 76158]"
2000-2050,time,0.00037587928905117327,"[3455, 11997, 31603, 62903, 75406, 75878, 85900]"
2000-2050,baboon,5.3697041293024756e-05,[3458]
2000-2050,pollut,0.00042957633034419805,"[3459, 9142, 40069, 41596, 44296, 44747, 66345, 84811]"
2000-2050,prevent,0.00042957633034419805,"[3459, 9142, 27704, 35273, 44296, 61547, 76396, 84811]"
2000-2050,arithmet,0.00010739408258604951,"[3463, 28789]"
2000-2050,icon,5.3697041293024756e-05,[3464]
2000-2050,graffiti,5.3697041293024756e-05,[3465]
2000-2050,decis,0.0005369704129302475,"[3467, 3802, 14886, 35713, 42396, 64749, 73844, 74897, 78330, 90598]"
2000-2050,make,0.0006443644955162971,"[3467, 3802, 10935, 14886, 25045, 35713, 37636, 37769, 47977, 74897, 77234, 78330]"
2000-2050,sound,0.0005906674542232723,"[3472, 4790, 5009, 11994, 23791, 25511, 37784, 45524, 46196, 50834, 87193]"
2000-2050,oppress,0.00010739408258604951,"[3479, 78370]"
2000-2050,urban,0.00112763786715352,"[3480, 6148, 9506, 11783, 17253, 22105, 22591, 22712, 25510, 27869, 33710, 38141, 44470, 47379, 49771, 54633, 56124, 69451, 72643, 83406, 86174]"
2000-2050,pesticid,0.00016109112387907427,"[3481, 7433, 46212]"
2000-2050,airplan,0.00010739408258604951,"[3482, 89022]"
2000-2050,research,0.0013961230736186437,"[3484, 6130, 9573, 14790, 18374, 21658, 25453, 30382, 31976, 34065, 37603, 38126, 38324, 44482, 46706, 49423, 60425, 62851, 71567, 75683, 83407, 83968, 84802, 87280, 88200, 90594]"
2000-2050,transvest,5.3697041293024756e-05,[3487]
2000-2050,effici,0.00010739408258604951,"[3490, 14758]"
2000-2050,network,0.001073940825860495,"[3491, 6130, 6908, 13911, 26178, 30033, 33723, 34221, 38481, 42595, 42745, 45676, 57075, 60044, 61701, 62901, 81168, 89120, 90925]"
2000-2050,altern,0.00016109112387907427,"[3493, 21057, 35755]"
2000-2050,medicin,0.002362669816893089,"[3493, 3826, 5952, 6690, 9563, 13491, 16343, 21780, 22600, 25906, 26642, 27467, 27703, 28373, 31559, 31958, 34628, 35273, 35714, 35755, 38163, 42467, 46214, 47219, 49598, 50785, 54736, 55674, 58864, 58875, 60822, 66126, 67429, 69512, 72669, 76989, 77207, 78797, 82688, 84470, 86202, 89020, 90923, 90951]"
2000-2050,risk,0.0008591526606883961,"[3498, 9569, 9600, 25361, 25419, 25927, 33416, 49530, 61963, 62911, 70759, 73313, 80832, 81081, 81652, 91009]"
2000-2050,woodwork,0.00021478816517209902,"[3499, 45031, 57406, 91049]"
2000-2050,disord,0.0010202437845674703,"[3500, 3522, 5008, 13878, 17768, 23087, 24765, 26313, 27139, 31612, 31630, 42511, 52108, 54174, 61783, 62407, 64761, 71563, 89177]"
