decade,word,tf,occurrences
1950-2000,applic,0.00012910786465523234,"[4496, 9420, 15852, 16449, 36710, 43357, 50060, 57832, 64527, 69738, 77797, 88695, 90453]"
1950-2000,hain,9.931374204248642e-05,"[4498, 8746, 16924, 20119, 21478, 23269, 31454, 32668, 79887, 86335]"
1950-2000,patholog,1.9862748408497285e-05,"[4498, 21478]"
1950-2000,birkbeck,5.958824522549185e-05,"[4500, 24077, 35093, 58626, 60957, 61902]"
1950-2000,jervi,1.9862748408497285e-05,"[4502, 78421]"
1950-2000,fryer,2.9794122612745925e-05,"[4503, 67124, 85224]"
1950-2000,czervinsk,9.931374204248643e-06,[4504]
1950-2000,doreen,5.958824522549185e-05,"[4506, 5478, 27581, 58441, 63539, 80412]"
1950-2000,marl,9.931374204248643e-06,[4507]
1950-2000,stoker,4.965687102124321e-05,"[4509, 5799, 33666, 81354, 82365]"
1950-2000,goran,9.931374204248643e-06,[4510]
1950-2000,lester,0.00012910786465523234,"[4510, 17659, 23426, 28069, 28490, 33931, 44858, 50142, 58625, 59713, 74629, 76303]"
1950-2000,findley,1.9862748408497285e-05,"[4511, 65450]"
1950-2000,timothi,0.0001886961098807242,"[4511, 6359, 8646, 11649, 17361, 20862, 25807, 26265, 39979, 46419, 61266, 65805, 70893, 72538, 74721, 76341, 86734, 89337, 91551]"
1950-2000,lewin,7.945099363398914e-05,"[4515, 7832, 12803, 43022, 44251, 55727, 64385, 84864]"
1950-2000,slang,9.931374204248643e-06,[4515]
1950-2000,barclay,0.00015890198726797828,"[4519, 17612, 18074, 22444, 35404, 36000, 43942, 45407, 49003, 52347, 64204, 68975, 71071, 71431, 76348, 81918]"
1950-2000,sittig,9.931374204248643e-06,[4521]
1950-2000,rose,0.0003575294713529511,"[4523, 4952, 5498, 5538, 21421, 25740, 28841, 30550, 32554, 33547, 36319, 37914, 40034, 40443, 41380, 45115, 48199, 50359, 50610, 51042, 56795, 57807, 57862, 58065, 62585, 63843, 64802, 71717, 74404, 75137, 75991, 83212, 84202, 85775, 86094, 91497]"
1950-2000,day,0.00022842160669771876,"[4525, 5371, 5493, 19245, 20432, 31064, 33355, 41036, 51792, 58642, 62364, 68008, 69169, 70950, 75065, 78184, 78428, 78971, 78973, 82093, 82862, 85780, 89503]"
1950-2000,deanesli,9.931374204248643e-06,[4528]
1950-2000,evalu,6.951961942974049e-05,"[4529, 35435, 35595, 51356, 65615, 73746, 84618]"
1950-2000,inspect,0.0001191764904509837,"[4530, 7814, 18035, 24970, 37927, 58619, 70943, 73611, 75504, 83329, 87823, 88706]"
1950-2000,mariana,9.931374204248643e-06,[4531]
1950-2000,lapeyr,9.931374204248643e-06,[4533]
1950-2000,ranft,9.931374204248643e-06,[4534]
1950-2000,jodidio,1.9862748408497285e-05,"[4537, 63203]"
1950-2000,brimicomb,9.931374204248643e-06,[4541]
1950-2000,cerisuelo,9.931374204248643e-06,[4542]
1950-2000,fallow,1.9862748408497285e-05,"[4543, 88718]"
1950-2000,jeff,0.00012910786465523234,"[4543, 16916, 18079, 21301, 24587, 28113, 39613, 43829, 51818, 55718, 58302, 79324, 82914]"
1950-2000,martinez,3.972549681699457e-05,"[4547, 52524, 76700, 83303]"
1950-2000,fraud,1.9862748408497285e-05,"[4548, 13052]"
1950-2000,izidor,9.931374204248643e-06,[4549]
1950-2000,aronovich,9.931374204248643e-06,[4549]
1950-2000,fund,0.0005561569554379239,"[4550, 7790, 8317, 8497, 9169, 11368, 13108, 14249, 14402, 16026, 16540, 18037, 18235, 18850, 21059, 22969, 23610, 24073, 29297, 32140, 32604, 33790, 36315, 40831, 41333, 42277, 45491, 48318, 51286, 52394, 53199, 54482, 56387, 56498, 58270, 58271, 59919, 60389, 63270, 66965, 68170, 68531, 68705, 69157, 71174, 73247, 73749, 74250, 77227, 79914, 86206, 86407, 87419, 90264, 92163, 92190]"
1950-2000,frase,9.931374204248643e-06,[4553]
1950-2000,hooper,7.945099363398914e-05,"[4554, 39966, 41815, 53664, 54875, 58166, 73705, 90318]"
1950-2000,hetti,2.9794122612745925e-05,"[4555, 60677, 68955]"
1950-2000,malik,5.958824522549185e-05,"[4557, 50411, 57818, 79282, 81836, 81839]"
1950-2000,sami,5.958824522549185e-05,"[4557, 27300, 57818, 81836, 81839, 87122]"
1950-2000,mokhtar,3.972549681699457e-05,"[4557, 57818, 81836, 81839]"
1950-2000,abdel,3.972549681699457e-05,"[4557, 57818, 81836, 81839]"
1950-2000,pennick,1.9862748408497285e-05,"[4560, 9383]"
1950-2000,paulson,9.931374204248643e-06,[4565]
1950-2000,germanovich,9.931374204248643e-06,[4567]
1950-2000,kelder,1.9862748408497285e-05,"[4568, 7040]"
1950-2000,gjerd,9.931374204248643e-06,[4569]
1950-2000,baharieh,9.931374204248643e-06,[4570]
1950-2000,rouhani,9.931374204248643e-06,[4570]
1950-2000,batter,9.931374204248643e-06,[4571]
1950-2000,ipswich,1.9862748408497285e-05,"[4572, 85804]"
1950-2000,cremeriu,9.931374204248643e-06,[4574]
1950-2000,johann,0.00027807847771896195,"[4574, 7598, 9016, 9702, 10803, 11687, 11715, 15884, 19254, 21438, 22892, 25165, 29093, 40486, 41788, 44400, 51315, 54654, 63374, 67887, 69122, 69971, 70431, 72073, 78717, 79216, 91739, 91903]"
1950-2000,scrivner,9.931374204248643e-06,[4576]
1950-2000,johansen,2.9794122612745925e-05,"[4580, 10127, 54656]"
1950-2000,microwav,1.9862748408497285e-05,"[4583, 30102]"
1950-2000,chess,9.931374204248643e-06,[4584]
1950-2000,valley,8.938236783823778e-05,"[4584, 5527, 8501, 16220, 31898, 44403, 69676, 81810, 89611]"
1950-2000,weatheril,1.9862748408497285e-05,"[4586, 82891]"
1950-2000,diehl,3.972549681699457e-05,"[4587, 20898, 24344, 85265]"
1950-2000,milward,9.931374204248643e-06,[4588]
1950-2000,academ,3.972549681699457e-05,"[4590, 51566, 51845, 57286]"
1950-2000,award,2.9794122612745925e-05,"[4590, 51566, 51845]"
1950-2000,shamma,1.9862748408497285e-05,"[4591, 20453]"
1950-2000,namir,1.9862748408497285e-05,"[4591, 20453]"
1950-2000,waal,2.9794122612745925e-05,"[4593, 20519, 35503]"
1950-2000,dunlop,5.958824522549185e-05,"[4595, 31633, 36363, 58681, 74264, 85496]"
1950-2000,heinrich,7.945099363398914e-05,"[4597, 6759, 30551, 45649, 46532, 46533, 58209, 69148]"
1950-2000,inou,1.9862748408497285e-05,"[4599, 81289]"
1950-2000,meyer,0.00016883336147222692,"[4603, 10325, 21279, 33221, 33605, 51870, 53742, 56391, 58215, 61094, 61378, 67326, 69112, 81361, 87665, 87666, 92254]"
1950-2000,perla,9.931374204248643e-06,[4603]
1950-2000,mcdonnel,1.9862748408497285e-05,"[4604, 43830]"
1950-2000,lamb,0.00012910786465523234,"[4605, 9856, 9857, 11421, 14519, 24740, 31655, 35071, 36370, 37231, 39614, 54396, 70938]"
1950-2000,schwager,2.9794122612745925e-05,"[4606, 35853, 86439]"
1950-2000,istar,9.931374204248643e-06,[4606]
1950-2000,ryder,3.972549681699457e-05,"[4607, 68489, 71438, 75837]"
1950-2000,baron,0.0001886961098807242,"[4608, 7235, 8958, 21534, 26702, 33624, 44673, 47328, 52486, 61444, 64476, 66439, 67530, 73161, 75067, 76095, 77861, 86830, 88394]"
1950-2000,behr,1.9862748408497285e-05,"[4610, 63667]"
1950-2000,shulamith,9.931374204248643e-06,[4610]
1950-2000,velman,1.9862748408497285e-05,"[4611, 47848]"
1950-2000,foster,0.000387323593965697,"[4612, 8033, 8761, 9051, 9786, 13936, 16915, 20157, 26466, 27918, 28074, 40338, 41799, 43372, 43519, 44057, 44257, 44906, 45399, 48879, 50564, 51565, 52207, 52449, 53753, 54645, 56859, 57363, 57820, 58444, 68951, 71831, 73484, 74075, 74319, 80082, 82243, 83296, 86820]"
1950-2000,octob,6.951961942974049e-05,"[4612, 42038, 43519, 56859, 75195, 80082, 92251]"
1950-2000,bass,1.9862748408497285e-05,"[4614, 10466]"
1950-2000,lawson,0.00010924511624673506,"[4615, 9901, 14500, 17082, 23166, 42629, 64167, 66167, 71438, 76534, 85087]"
1950-2000,hoffman,6.951961942974049e-05,"[4618, 5283, 11624, 31678, 55749, 79458, 88311]"
1950-2000,webster,0.0001191764904509837,"[4619, 6719, 10442, 13573, 20503, 22434, 37080, 44186, 46613, 51083, 76068, 89365]"
1950-2000,erismann,9.931374204248643e-06,[4620]
1950-2000,carey,0.00012910786465523234,"[4621, 10741, 10781, 45062, 61325, 63069, 63574, 68211, 72476, 75108, 86011, 86736, 87104]"
1950-2000,roopnarain,9.931374204248643e-06,[4622]
1950-2000,rupert,0.00014897061306372962,"[4622, 12993, 12994, 20253, 22453, 28531, 32096, 37308, 39072, 49024, 51297, 65920, 77771, 82371, 82906]"
1950-2000,orticoni,9.931374204248643e-06,[4623]
1950-2000,hentoff,1.9862748408497285e-05,"[4626, 89373]"
1950-2000,nat,3.972549681699457e-05,"[4626, 74704, 79193, 89373]"
1950-2000,maitland,5.958824522549185e-05,"[4627, 11608, 57102, 60927, 66144, 80090]"
1950-2000,iain,0.00015890198726797828,"[4627, 17947, 20446, 25520, 29250, 31416, 36510, 50643, 57994, 72727, 73371, 75722, 76392, 79116, 80600, 81966]"
1950-2000,director,0.0002383529809019674,"[4632, 8059, 28614, 29563, 30611, 31464, 32852, 33937, 35711, 42223, 46466, 48989, 51133, 54612, 58496, 65842, 65843, 74233, 75101, 75931, 76672, 80825, 83648, 85068]"
1950-2000,money,5.958824522549185e-05,"[4632, 14004, 16661, 43522, 65842, 85736]"
1950-2000,metcalf,6.951961942974049e-05,"[4634, 12022, 29465, 39459, 41757, 44196, 51081]"
1950-2000,boundari,0.00019862748408497284,"[4635, 20493, 25170, 26419, 39694, 43552, 47491, 52727, 56401, 56402, 58027, 58031, 66040, 67295, 69410, 72462, 80612, 84888, 91532, 92135]"
1950-2000,jagadananda,9.931374204248643e-06,[4636]
1950-2000,swami,2.9794122612745925e-05,"[4636, 15177, 17914]"
1950-2000,hornsey,1.9862748408497285e-05,"[4637, 32849]"
1950-2000,marechera,9.931374204248643e-06,[4638]
1950-2000,maglennon,9.931374204248643e-06,[4642]
1950-2000,stori,0.00012910786465523234,"[4646, 8955, 16647, 24752, 26194, 32896, 47863, 67014, 67015, 67942, 73264, 76582, 81779]"
1950-2000,writer,0.0004270490907826916,"[4646, 8178, 9736, 12762, 12845, 13565, 15294, 16979, 17270, 23212, 24752, 30481, 32593, 32896, 36198, 36488, 40005, 47323, 48163, 48758, 50157, 51339, 55222, 57173, 57264, 58290, 64227, 67014, 67015, 67829, 71528, 73264, 73448, 74158, 74404, 76278, 76541, 76546, 77827, 81394, 81401, 84608, 91199]"
1950-2000,juliet,3.972549681699457e-05,"[4647, 8068, 21536, 85240]"
1950-2000,dotti,1.9862748408497285e-05,"[4648, 36157]"
1950-2000,istituto,6.951961942974049e-05,"[4651, 15543, 34577, 36812, 52196, 65766, 66894]"
1950-2000,cn,3.972549681699457e-05,"[4651, 17048, 61988, 87499]"
1950-2000,christi,0.00034759809714870245,"[4654, 7636, 8423, 8827, 8912, 9921, 10558, 10768, 10774, 11981, 20404, 22877, 27310, 27929, 28507, 28776, 29070, 29442, 31491, 35785, 37137, 45566, 46142, 47444, 49418, 52613, 54384, 55583, 62071, 67351, 75427, 81843, 86244, 86376, 92160]"
1950-2000,connolli,3.972549681699457e-05,"[4655, 12634, 56839, 62115]"
1950-2000,kora,9.931374204248643e-06,[4658]
1950-2000,bullen,1.9862748408497285e-05,"[4660, 36830]"
1950-2000,sound,5.958824522549185e-05,"[4661, 16213, 26015, 38881, 51759, 78477]"
1950-2000,vibrat,3.972549681699457e-05,"[4661, 16213, 26015, 38881]"
1950-2000,dynam,3.972549681699457e-05,"[4661, 38583, 75143, 82184]"
1950-2000,foot,3.972549681699457e-05,"[4662, 13177, 74219, 82568]"
1950-2000,mirjam,9.931374204248643e-06,[4662]
1950-2000,merritt,2.9794122612745925e-05,"[4664, 27959, 41281]"
1950-2000,jacki,8.938236783823778e-05,"[4664, 13231, 13232, 13379, 38590, 45233, 62994, 63273, 88700]"
1950-2000,jaym,9.931374204248643e-06,[4665]
1950-2000,daveson,1.9862748408497285e-05,"[4666, 73969]"
1950-2000,mon,1.9862748408497285e-05,"[4666, 73969]"
1950-2000,schulberg,9.931374204248643e-06,[4667]
1950-2000,budd,2.9794122612745925e-05,"[4667, 31456, 88700]"
1950-2000,vivi,1.9862748408497285e-05,"[4668, 47838]"
1950-2000,rue,9.931374204248643e-06,[4669]
1950-2000,olav,3.972549681699457e-05,"[4669, 15861, 19326, 39563]"
1950-2000,hr,9.931374204248643e-06,[4669]
1950-2000,coming,9.931374204248643e-06,[4670]
1950-2000,jorg,5.958824522549185e-05,"[4670, 24599, 24600, 42154, 42668, 60931]"
1950-2000,arneberg,9.931374204248643e-06,[4671]
1950-2000,sven,7.945099363398914e-05,"[4671, 15885, 22849, 31682, 50377, 86857, 86875, 89675]"
1950-2000,bettina,6.951961942974049e-05,"[4672, 24090, 43342, 59918, 65353, 68023, 92429]"
1950-2000,moorcock,4.965687102124321e-05,"[4673, 31489, 67512, 88322, 89363]"
1950-2000,iea,4.965687102124321e-05,"[4677, 14606, 58443, 62019, 86889]"
1950-2000,coal,0.00016883336147222692,"[4677, 14606, 23229, 23304, 47606, 47607, 58443, 62019, 62781, 62782, 63750, 64452, 74104, 75060, 85661, 86889, 88161]"
1950-2000,kriesi,9.931374204248643e-06,[4678]
1950-2000,hanspet,9.931374204248643e-06,[4678]
1950-2000,siclen,9.931374204248643e-06,[4679]
1950-2000,convegno,9.931374204248643e-06,[4680]
1950-2000,internazional,2.9794122612745925e-05,"[4680, 25706, 29388]"
1950-2000,verso,9.931374204248643e-06,[4680]
1950-2000,degli,2.9794122612745925e-05,"[4680, 60535, 88431]"
1950-2000,graem,2.9794122612745925e-05,"[4681, 90481, 92392]"
1950-2000,liverpool,5.958824522549185e-05,"[4684, 27085, 63079, 63165, 64448, 86107]"
1950-2000,harman,2.9794122612745925e-05,"[4686, 43495, 51242]"
1950-2000,alec,0.00014897061306372962,"[4686, 14558, 15312, 15929, 16984, 20478, 26192, 50492, 53697, 54036, 54440, 58720, 62577, 63864, 76277]"
1950-2000,frayn,3.972549681699457e-05,"[4694, 4734, 36382, 57651]"
1950-2000,carlsson,9.931374204248643e-06,[4698]
1950-2000,erik,0.00014897061306372962,"[4698, 11044, 11680, 14429, 15236, 24624, 38020, 56293, 63156, 63331, 64421, 89564, 89870, 91148]"
1950-2000,mosson,9.931374204248643e-06,[4699]
1950-2000,motter,9.931374204248643e-06,[4700]
1950-2000,moullin,9.931374204248643e-06,[4703]
1950-2000,balliol,9.931374204248643e-06,[4703]
1950-2000,mountjoy,9.931374204248643e-06,[4704]
1950-2000,mullin,5.958824522549185e-05,"[4712, 58182, 59369, 69150, 83359, 90258]"
1950-2000,druri,4.965687102124321e-05,"[4715, 28591, 33238, 51871, 70398]"
1950-2000,gentl,9.931374204248643e-06,[4716]
1950-2000,kate,0.00019862748408497284,"[4716, 12027, 12047, 13201, 18059, 22776, 26478, 31466, 33660, 34090, 41067, 45670, 52613, 53788, 64469, 73952, 74716, 84635, 84638, 90355]"
1950-2000,brighton,4.965687102124321e-05,"[4718, 22253, 51733, 56870, 88735]"
1950-2000,care,0.00027807847771896195,"[4718, 8775, 8929, 9498, 9727, 12615, 15104, 26019, 28341, 29597, 43372, 44064, 48389, 50069, 52207, 53394, 54329, 60164, 70033, 72948, 74150, 79345, 80217, 82267, 85632, 86715, 88786, 91517]"
1950-2000,nichol,0.0001191764904509837,"[4719, 12763, 20382, 20399, 33681, 39003, 40982, 43330, 47270, 61034, 66548, 70405]"
1950-2000,winstanley,9.931374204248643e-06,[4720]
1950-2000,westerkirk,1.9862748408497285e-05,[4722]
1950-2000,parish,0.00024828435510621606,"[4722, 7772, 8149, 22163, 26753, 35956, 43617, 46524, 47866, 51399, 53216, 57433, 60172, 61667, 62749, 63032, 64660, 66633, 67779, 76261, 79374, 82276, 83528, 85998, 87375]"
1950-2000,galvin,3.972549681699457e-05,"[4724, 38837, 49034, 55759]"
1950-2000,water,0.00048663733600818346,"[4726, 4728, 4763, 6889, 10088, 10521, 14458, 22221, 23602, 24918, 24978, 25134, 26599, 31658, 33384, 45478, 45483, 45536, 46579, 48163, 52928, 53712, 54642, 58041, 58167, 58697, 59357, 64004, 65494, 66760, 67090, 67509, 69002, 73581, 73645, 74210, 74211, 75003, 79051, 79422, 84303, 86937, 87216, 87399, 88265, 89611, 91326, 91462, 91477]"
1950-2000,twyman,9.931374204248643e-06,[4738]
1950-2000,luci,0.0002383529809019674,"[4739, 12530, 17329, 24437, 31895, 36694, 38733, 41003, 41498, 42626, 54402, 64528, 65396, 70678, 73226, 73238, 73600, 73657, 74234, 74657, 81775, 82889, 87391, 88781]"
1950-2000,kendal,2.9794122612745925e-05,"[4742, 10042, 61230]"
1950-2000,ullyett,9.931374204248643e-06,[4743]
1950-2000,valent,9.931374204248643e-06,[4751]
1950-2000,unwin,3.972549681699457e-05,"[4755, 28104, 58252, 85273]"
1950-2000,uphau,9.931374204248643e-06,[4756]
1950-2000,willard,3.972549681699457e-05,"[4756, 8085, 43058, 74973]"
1950-2000,jonasson,9.931374204248643e-06,[4757]
1950-2000,gustaf,6.951961942974049e-05,"[4757, 11048, 19397, 30856, 32453, 63998, 83263]"
1950-2000,vallon,1.9862748408497285e-05,"[4759, 72065]"
1950-2000,vandercook,9.931374204248643e-06,[4762]
1950-2000,womack,1.9862748408497285e-05,"[4762, 56352]"
1950-2000,freder,0.00012910786465523234,"[4763, 8494, 13192, 20012, 33098, 43554, 44001, 45143, 62483, 82526, 87171, 89682, 92398]"
1950-2000,franklyn,3.972549681699457e-05,"[4763, 12963, 26717, 52354]"
1950-2000,vandiv,9.931374204248643e-06,[4764]
1950-2000,vari,9.931374204248643e-06,[4769]
1950-2000,vaughan,0.00020855885828922148,"[4770, 4772, 5252, 7000, 8463, 12231, 15603, 23263, 32086, 38766, 39072, 51259, 61180, 67224, 70142, 72593, 77118, 78138, 78442, 80345, 92249]"
1950-2000,snell,3.972549681699457e-05,"[4772, 14416, 32816, 91910]"
1950-2000,vawter,9.931374204248643e-06,[4773]
1950-2000,venabl,3.972549681699457e-05,"[4774, 12234, 15368, 82446]"
1950-2000,wohlgemuth,9.931374204248643e-06,[4776]
1950-2000,vern,3.972549681699457e-05,"[4778, 4780, 69291, 72021]"
1950-2000,verniani,9.931374204248643e-06,[4781]
1950-2000,franco,8.938236783823778e-05,"[4781, 10737, 32456, 39493, 52514, 61015, 61072, 78456, 81365]"
1950-2000,verthuy,9.931374204248643e-06,[4782]
1950-2000,viani,9.931374204248643e-06,[4784]
1950-2000,rolando,1.9862748408497285e-05,"[4784, 47800]"
1950-2000,hayward,0.00010924511624673506,"[4798, 8436, 17955, 18278, 28117, 51816, 52904, 53822, 67099, 70082, 90268]"
1950-2000,denisova,9.931374204248643e-06,[4884]
1950-2000,mariia,9.931374204248643e-06,[4884]
1950-2000,aleksandrovna,9.931374204248643e-06,[4884]
1950-2000,semen,2.9794122612745925e-05,"[4888, 78733, 89950]"
1950-2000,national,8.938236783823778e-05,"[4889, 30580, 34552, 41759, 46376, 46377, 46378, 71776, 87948]"
1950-2000,spectacl,9.931374204248643e-06,[4889]
1950-2000,glen,3.972549681699457e-05,"[4892, 27738, 77473, 91210]"
1950-2000,lovel,2.9794122612745925e-05,"[4893, 27281, 65173]"
1950-2000,carswel,5.958824522549185e-05,"[4894, 43557, 53639, 53791, 66633, 82211]"
1950-2000,kobylanska,9.931374204248643e-06,[4898]
1950-2000,krystyna,1.9862748408497285e-05,"[4898, 37180]"
1950-2000,advisori,0.00080444131054414,"[4901, 5435, 5522, 8837, 9432, 10744, 10852, 11568, 13514, 13999, 15361, 15507, 15510, 15522, 17122, 17162, 18044, 19512, 19513, 20250, 20402, 21141, 21152, 25652, 27056, 27906, 29174, 29585, 30657, 32404, 32412, 33896, 34163, 34373, 37331, 38678, 39445, 46876, 47358, 47364, 50652, 54008, 55539, 56227, 57621, 57992, 60401, 61142, 62975, 64128, 64759, 68060, 71185, 71826, 72484, 72860, 73150, 73255, 73486, 73777, 74218, 74859, 74861, 76664, 77147, 77455, 77778, 77925, 81205, 83216, 83335, 84582, 85453, 86414, 86701, 87144, 87402, 89311, 91826, 92228, 92405]"
1950-2000,egan,6.951961942974049e-05,"[4903, 35360, 45097, 50482, 51067, 67021, 81898]"
1950-2000,loper,9.931374204248643e-06,[4904]
1950-2000,biblioteca,0.00012910786465523234,"[4908, 7631, 19281, 19329, 20079, 24773, 26926, 36002, 45877, 53911, 53912, 72421, 85065]"
1950-2000,capitolar,9.931374204248643e-06,[4908]
1950-2000,padova,9.931374204248643e-06,[4908]
1950-2000,mss,9.931374204248643e-06,[4908]
1950-2000,whitehead,3.972549681699457e-05,"[4909, 61059, 70430, 77747]"
1950-2000,talbot,7.945099363398914e-05,"[4909, 8476, 16167, 18113, 61387, 73434, 84571, 86327]"
1950-2000,hae,9.931374204248643e-06,[4909]
1950-2000,tilton,9.931374204248643e-06,[4912]
1950-2000,poval,9.931374204248643e-06,[4913]
1950-2000,paper,7.945099363398914e-05,"[4916, 6039, 14773, 34555, 43788, 58283, 61284, 86046]"
1950-2000,champ,9.931374204248643e-06,[4917]
1950-2000,andrikani,9.931374204248643e-06,[4918]
1950-2000,evgenii,1.9862748408497285e-05,"[4918, 81943]"
1950-2000,villon,9.931374204248643e-06,[4921]
1950-2000,silenc,1.9862748408497285e-05,"[4921, 11588]"
1950-2000,coastal,1.9862748408497285e-05,"[4922, 91977]"
1950-2000,california,8.938236783823778e-05,"[4926, 7977, 10849, 12727, 40617, 43215, 55375, 61400, 62529]"
1950-2000,oral,1.9862748408497285e-05,"[4926, 8900]"
1950-2000,spadafora,9.931374204248643e-06,[4929]
1950-2000,lavrov,9.931374204248643e-06,[4930]
1950-2000,alekseevich,3.972549681699457e-05,"[4930, 16765, 67102, 85572]"
1950-2000,grade,1.9862748408497285e-05,"[4932, 45406]"
1950-2000,test,4.965687102124321e-05,"[4932, 8501, 41024, 57845, 81810]"
1950-2000,grabhorn,9.931374204248643e-06,[4934]
1950-2000,abrasimov,9.931374204248643e-06,[4935]
1950-2000,z,9.931374204248642e-05,"[4939, 27557, 43022, 49295, 52744, 55727, 62706, 74434, 75114, 75169]"
1950-2000,zachari,3.972549681699457e-05,"[4939, 20240, 39466, 41988]"
1950-2000,fearn,1.9862748408497285e-05,"[4940, 8445]"
1950-2000,black,0.00027807847771896195,"[4943, 8471, 14122, 14418, 16500, 22427, 24033, 24440, 25564, 26031, 26717, 30481, 30482, 30483, 31748, 32683, 39554, 42881, 48399, 48400, 63179, 63516, 65456, 70881, 70885, 70896, 89355, 92346]"
1950-2000,frick,1.9862748408497285e-05,"[4949, 46541]"
1950-2000,friedland,2.9794122612745925e-05,"[4950, 23775, 45089]"
1950-2000,frisch,4.965687102124321e-05,"[4952, 12984, 12985, 12986, 49017]"
1950-2000,frossard,1.9862748408497285e-05,"[4954, 11532]"
1950-2000,fuch,1.9862748408497285e-05,"[4957, 45559]"
1950-2000,fulford,2.9794122612745925e-05,"[4958, 26983, 85690]"
1950-2000,gagg,9.931374204248643e-06,[4963]
1950-2000,gagnebin,9.931374204248643e-06,[4964]
1950-2000,obolenski,9.931374204248643e-06,[4970]
1950-2000,tobacconist,9.931374204248643e-06,[4973]
